;bodmer_Polytimet;gleim_Philotas;schiller_die-piccolomini-1799;schiller_maria-stuart-1800;brentano_die-gruendung-prags-1814;goethe_die-natuerliche-tochter-1803;goethe_faust-der-tragoedie-zweiter-teil-1832;kleist_die-hermannsschlacht-1808;kleist_penthesilea-1808;kleist_prinz-friedrich-von-homburg-1810;schiller_die-braut-von-messina-1803;schiller_die-jungfrau-von-orleans-1801;schiller_wilhelm-tell-1804;brentano_ponce-de-leon-1803;kleist_die-familie-schroffenstein-1803;tieck_die-verkehrte-welt-1800;tieck_prinz-zerbino-1799;tieck_ritter-blaubart-1797;goethe_torquato-tasso-1790;kleist_amphitryon-1807;goethe_der-buergergeneral-1793;goethe_der-grosskophta-1791;tieck_der-gestiefelte-kater-1797;werner_der-vierundzwanzigste-februar-1809;schiller_wallensteins-tod-1799;iffland_das-erbtheil-des-vaters-1802;iffland_der-spieler-1796;kotzebue_der-hyperboreische-esel-1799;schiller_kabale-und-liebe-1784;kleist_der-zerbrochene-krug-1808;kotzebue_menschenhass-und-reue-1788;kotzebue_die-deutschen-kleinstaedter-1802;schlegel_alarcos-1802;schiller_wallensteins-lager-1798
bodmer_Polytimet;0;4;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
gleim_Philotas;4;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
schiller_die-piccolomini-1799;2;0;0;0;0;0;4;0;0;0;0;2;6;0;0;0;0;0;4;0;0;2;0;0;12;0;0;0;4;0;0;0;0;6
schiller_maria-stuart-1800;6;0;0;0;0;0;0;0;0;0;8;8;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
brentano_die-gruendung-prags-1814;0;0;0;0;0;2;2;2;2;2;6;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
goethe_die-natuerliche-tochter-1803;0;0;0;0;2;0;10;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
goethe_faust-der-tragoedie-zweiter-teil-1832;0;0;4;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0
kleist_die-hermannsschlacht-1808;0;0;0;0;2;0;0;0;10;12;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;2;0;0;0;0
kleist_penthesilea-1808;0;0;0;0;2;0;0;10;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
kleist_prinz-friedrich-von-homburg-1810;0;0;0;0;2;0;0;12;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0
